station_name;station_id;visibility_distance;visibility_distance_quality;wind_direction;wind_direction_quality;wind_speed_avg;wind_speed_avg_quality;wind_speed_sign;wind_speed_max;wind_speed_max_quality;wind_speed_max_sign;precipitation_amount;precipitation_amount_quality;temperature_ground;temperature_ground_quality;temperature_air;temperature_air_quality;humidity;humidity_quality;time
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-35.4;1;-26.8;0;81;0;2009-12-02 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-35;0;-27.5;0;83;0;2009-12-03 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-37.4;1;-31.5;0;88;0;2009-12-03 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39;1;-33.3;0;91;0;2009-12-03 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40.1;1;-35.6;0;88;0;2009-12-03 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-40;1;-34.8;0;88;0;2009-12-03 00:00:00
CHEKUND;5093231;99;0;315;0;2;0;;2;0;;;5;-29.9;0;-30.5;0;85;0;2009-12-03 03:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;;5;-28.5;0;-27.7;0;79;0;2009-12-03 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-37.1;1;-32.3;0;85;0;2009-12-03 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36;0;-32.8;0;89;0;2009-12-04 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.8;0;-34.6;0;89;0;2009-12-04 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39;1;-35.1;0;89;0;2009-12-04 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36;1;-35.6;0;89;0;2009-12-04 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-38.4;1;-34.5;0;88;0;2009-12-04 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-30;0;-30.5;0;85;0;2009-12-04 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-28.9;0;-27.5;0;76;0;2009-12-04 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33.2;0;-30.5;0;87;0;2009-12-04 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-32.5;0;-31.1;0;89;0;2009-12-05 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-31.4;0;-30.5;0;89;0;2009-12-05 15:00:00
CHEKUND;5093231;;5;315;0;1;0;;3;0;;;5;-29.3;0;-29.5;0;91;0;2009-12-05 18:00:00
CHEKUND;5093231;;5;337;0;1;0;;2;0;;;5;-26.1;0;-28.4;0;90;0;2009-12-05 21:00:00
CHEKUND;5093231;95;0;337;0;3;0;;3;0;;;5;-23.7;0;-27.5;0;89;0;2009-12-05 00:00:00
CHEKUND;5093231;96;0;315;0;1;0;;1;0;;;5;-19.9;0;-24.3;0;87;0;2009-12-05 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;1;0;;;5;-22;0;-22.2;0;88;0;2009-12-05 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;1;0;-18.6;0;-21.3;0;90;0;2009-12-05 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-17.5;0;-20.1;0;94;0;2009-12-06 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-17.1;0;-19.2;0;96;0;2009-12-06 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-18;0;-19.1;0;96;0;2009-12-06 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;1.3;0;-15.7;0;-17.9;0;94;0;2009-12-06 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-15;0;-16.7;0;94;0;2009-12-06 00:00:00
CHEKUND;5093231;97;0;0;0;0;0;;0;0;;;5;-11;0;-14.3;0;91;0;2009-12-06 03:00:00
CHEKUND;5093231;96;0;337;0;2;0;;2;0;;;5;-11.5;0;-13.7;0;91;0;2009-12-06 06:00:00
CHEKUND;5093231;;5;337;0;3;0;;3;0;;1.6;0;-12;0;-13.4;0;100;0;2009-12-06 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-13.4;0;-13.4;0;100;0;2009-12-07 12:00:00
CHEKUND;5093231;;5;337;0;1;0;;1;0;;;5;-15.4;0;-14.2;0;100;0;2009-12-07 15:00:00
CHEKUND;5093231;;5;225;0;3;0;;3;0;;;5;-17.9;0;-15.5;0;94;0;2009-12-07 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;1.4;0;-26.7;0;-20.1;0;94;0;2009-12-07 21:00:00
CHEKUND;5093231;99;0;247;0;3;0;;3;0;;;5;-24.3;0;-21.2;0;93;0;2009-12-07 00:00:00
CHEKUND;5093231;99;0;270;0;1;0;;2;0;;;5;-21.1;0;-17.4;0;82;0;2009-12-07 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-20.5;0;-15.4;0;74;0;2009-12-07 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-26.4;0;-22.7;0;98;0;2009-12-07 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-29.4;0;-24.1;0;98;0;2009-12-08 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-30.2;0;-27.3;0;98;0;2009-12-08 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-31.9;0;-29.7;0;96;0;2009-12-08 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0;0;-25.6;0;-28.5;0;96;0;2009-12-08 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-23.2;0;-26.5;0;94;0;2009-12-08 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-16.8;0;-22.5;0;94;0;2009-12-08 03:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;;5;-18.2;0;-21.4;0;91;0;2009-12-08 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.9;0;-17.4;0;-20.2;0;97;0;2009-12-08 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-16;0;-19.3;0;98;0;2009-12-09 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-19.1;0;-20;0;98;0;2009-12-09 15:00:00
CHEKUND;5093231;;5;225;0;3;0;;5;0;;;5;-18.4;0;-16.2;0;98;0;2009-12-09 18:00:00
CHEKUND;5093231;;5;225;0;3;0;;4;0;;1.5;0;-21.2;0;-19.3;0;98;0;2009-12-09 21:00:00
CHEKUND;5093231;99;0;225;0;3;0;;4;0;;;5;-26;0;-21.2;0;94;0;2009-12-09 00:00:00
CHEKUND;5093231;99;0;225;0;3;0;;4;0;;;5;-19.1;0;-17.1;0;77;0;2009-12-09 03:00:00
CHEKUND;5093231;99;0;225;0;1;0;;1;0;;;5;-21.3;0;-15.2;0;72;0;2009-12-09 06:00:00
CHEKUND;5093231;;5;225;0;3;0;;3;0;;;5;-25.4;0;-19.4;0;88;0;2009-12-09 09:00:00
CHEKUND;5093231;;5;225;0;3;0;;4;0;;;5;-31.9;0;-22.7;0;94;0;2009-12-10 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33;0;-27.3;0;94;0;2009-12-10 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36.6;1;-28.9;0;94;0;2009-12-10 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-37;1;-30.9;0;91;0;2009-12-10 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-37.5;1;-29.8;0;93;0;2009-12-10 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-26.3;0;-25.3;0;88;0;2009-12-10 03:00:00
CHEKUND;5093231;99;0;337;0;3;0;;3;0;;;5;-24.6;0;-22.7;0;54;0;2009-12-10 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-27.8;0;-23.8;0;93;0;2009-12-10 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-22.2;0;-22.2;0;94;0;2009-12-11 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-27.5;0;-23.2;0;94;0;2009-12-11 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-27.6;0;-25.1;0;98;0;2009-12-11 18:00:00
CHEKUND;5093231;;5;337;0;3;0;;3;0;;;5;-21.2;0;-22;0;100;0;2009-12-11 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-19;0;-21;0;96;0;2009-12-11 00:00:00
CHEKUND;5093231;99;0;360;0;1;0;;1;0;;;5;-15.4;0;-17.6;0;90;0;2009-12-11 03:00:00
CHEKUND;5093231;94;0;0;0;0;0;;0;0;;;5;-14;0;-15.5;0;94;0;2009-12-11 06:00:00
CHEKUND;5093231;;5;337;0;3;0;;4;0;;1.6;0;-11.1;0;-10.4;0;100;0;2009-12-11 09:00:00
CHEKUND;5093231;;5;337;0;1;0;;3;0;;;5;-9.2;0;-8.2;0;100;0;2009-12-12 12:00:00
CHEKUND;5093231;;5;315;0;1;0;;3;0;;;5;-9;0;-8.8;0;100;0;2009-12-12 15:00:00
CHEKUND;5093231;;5;315;0;3;0;;4;0;;;5;-11;0;-11.3;0;100;0;2009-12-12 18:00:00
CHEKUND;5093231;;5;270;0;5;0;;7;0;;1.3;0;-14.5;0;-12.6;0;85;0;2009-12-12 21:00:00
CHEKUND;5093231;97;0;247;0;5;0;;7;0;;;5;-16.5;0;-15.6;0;94;0;2009-12-12 00:00:00
CHEKUND;5093231;99;0;225;0;5;0;;7;0;;;5;-16;0;-16;0;79;0;2009-12-12 03:00:00
CHEKUND;5093231;99;0;225;0;4;0;;5;0;;;5;-20;0;-16.8;0;74;0;2009-12-12 06:00:00
CHEKUND;5093231;;5;247;0;1;0;;2;0;;0;0;-24.8;0;-21.1;0;79;0;2009-12-12 09:00:00
CHEKUND;5093231;;5;225;0;2;0;;3;0;;;5;-26.2;0;-22.2;0;89;0;2009-12-13 12:00:00
CHEKUND;5093231;;5;247;0;4;0;;5;0;;;5;-31.3;0;-25.4;0;90;0;2009-12-13 15:00:00
CHEKUND;5093231;;5;247;0;1;0;;3;0;;;5;-33.2;0;-27.6;0;93;0;2009-12-13 18:00:00
CHEKUND;5093231;;5;225;0;3;0;;3;0;;0;0;-32;0;-28.2;0;93;0;2009-12-13 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-33;0;-30.1;0;89;0;2009-12-13 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-26.1;0;-26;0;84;0;2009-12-13 03:00:00
CHEKUND;5093231;99;0;337;0;1;0;;3;0;;;5;-26.2;0;-25.5;0;83;0;2009-12-13 06:00:00
CHEKUND;5093231;;5;315;0;1;0;;1;0;;0.2;0;-34;0;-29.5;0;91;0;2009-12-13 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-35.5;1;-29.8;0;90;0;2009-12-14 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.3;1;-31.7;0;94;0;2009-12-14 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-42.3;1;-35.5;0;91;0;2009-12-14 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0;0;-41.4;1;-35.7;0;90;0;2009-12-14 21:00:00
CHEKUND;5093231;98;0;0;0;0;0;;0;0;;;5;-34.9;0;-34.6;0;83;0;2009-12-14 00:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;-26.6;0;-29.5;0;87;0;2009-12-14 03:00:00
CHEKUND;5093231;99;0;292;0;1;0;;1;0;;;5;-25.9;0;-27.9;0;84;0;2009-12-14 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0;0;-27.7;0;-28.3;0;88;0;2009-12-14 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-27.6;0;-28;0;91;0;2009-12-15 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-26.5;0;-27.5;0;91;0;2009-12-15 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-26.5;0;-26.9;0;91;0;2009-12-15 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.4;0;-34.9;0;-31.2;0;91;0;2009-12-15 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-37.3;1;-30.6;0;92;0;2009-12-15 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-29.9;0;-25.2;0;82;0;2009-12-15 03:00:00
CHEKUND;5093231;95;0;0;0;0;0;;0;0;;;5;-22.4;0;-24.1;0;83;0;2009-12-15 06:00:00
CHEKUND;5093231;;5;337;0;2;0;;2;0;;0.6;0;-23.3;0;-24.3;0;92;0;2009-12-15 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36;1;-30.3;0;90;0;2009-12-16 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.2;1;-32.3;0;91;0;2009-12-16 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-32.2;0;-32.5;0;91;0;2009-12-16 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.6;0;-27;0;-29.3;0;90;0;2009-12-16 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-34.6;0;-31.6;0;89;0;2009-12-16 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-29.1;0;-26.9;0;85;0;2009-12-16 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-27.8;0;-24.3;0;79;0;2009-12-16 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.4;0;-31.5;0;-29.5;0;86;0;2009-12-16 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-23.7;0;-25.2;0;89;0;2009-12-17 12:00:00
CHEKUND;5093231;;5;337;0;2;0;;2;0;;;5;-25;0;-25;0;90;0;2009-12-17 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36.5;1;-30.3;0;90;0;2009-12-17 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.2;0;-30.1;0;-30.1;0;91;0;2009-12-17 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-27.4;0;-28.5;0;91;0;2009-12-17 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-21.4;0;-25.5;0;86;0;2009-12-17 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-20.2;0;-23.9;0;85;0;2009-12-17 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-23;0;-22.9;0;87;0;2009-12-17 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-22.6;0;-22.5;0;87;0;2009-12-18 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-24.4;0;-23.2;0;91;0;2009-12-18 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-32.2;0;-27.5;0;92;0;2009-12-18 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33.4;0;-29.1;0;93;0;2009-12-18 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-33.8;0;-30.7;0;91;0;2009-12-18 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-29.9;0;-24.8;0;86;0;2009-12-18 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-28.4;0;-22.9;0;74;0;2009-12-18 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33;0;-28.4;0;89;0;2009-12-18 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-28.4;0;-27.8;0;94;0;2009-12-19 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-30.4;0;-29.1;0;92;0;2009-12-19 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-25.4;0;-26.4;0;92;0;2009-12-19 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.4;0;-26.9;0;-26.7;0;92;0;2009-12-19 21:00:00
CHEKUND;5093231;99;0;360;0;1;0;;1;0;;;5;-33.5;0;-28.6;0;90;0;2009-12-19 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-24.6;0;-23.4;0;80;0;2009-12-19 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-26.4;0;-23.2;0;82;0;2009-12-19 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.2;0;-36;1;-28.2;0;91;0;2009-12-19 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39.2;1;-30.3;0;93;0;2009-12-20 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33.2;0;-31.9;0;90;0;2009-12-20 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33.1;0;-30.3;0;91;0;2009-12-20 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-32;0;-30.6;0;90;0;2009-12-20 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-29.9;0;-28.7;0;92;0;2009-12-20 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-27.8;0;-24.8;0;79;0;2009-12-20 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-26.7;0;-20.9;0;72;0;2009-12-20 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-33;0;-27.4;0;89;0;2009-12-20 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-36;1;-28.6;0;93;0;2009-12-21 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.8;1;-32.7;0;89;0;2009-12-21 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40;1;-33.7;0;89;0;2009-12-21 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-37;1;-34.2;0;89;0;2009-12-21 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-36.9;1;-33.2;0;88;0;2009-12-21 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-29.5;0;-26.8;0;84;0;2009-12-21 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-28.2;0;-26.3;0;82;0;2009-12-21 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38;1;-32.5;0;87;0;2009-12-21 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39.5;1;-33.9;0;88;0;2009-12-22 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40.5;1;-34.3;0;88;0;2009-12-22 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-41.3;1;-35.4;0;88;0;2009-12-22 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-41.8;1;-36.7;0;87;0;2009-12-22 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-42.5;1;-36.1;0;86;0;2009-12-22 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-34.5;0;-29.6;0;83;0;2009-12-22 03:00:00
CHEKUND;5093231;99;0;315;0;1;0;;1;0;;;5;-31.4;0;-28.1;0;76;0;2009-12-22 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39.9;1;-32.8;0;85;0;2009-12-22 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-41.9;1;-35.4;0;88;0;2009-12-23 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-43.4;1;-35.6;0;86;0;2009-12-23 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-44.6;1;-37.7;0;86;0;2009-12-23 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-44.4;1;-38;0;86;0;2009-12-23 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-44;1;-37;0;86;0;2009-12-23 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-31.4;0;-32.2;0;85;0;2009-12-23 03:00:00
CHEKUND;5093231;99;0;337;0;2;0;;3;0;;;5;-32;0;-29.1;0;78;0;2009-12-23 06:00:00
CHEKUND;5093231;;5;337;0;1;0;;1;0;;;5;-42;1;-35.1;0;84;0;2009-12-23 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-43;1;-35.7;0;86;0;2009-12-24 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-44.3;1;-36.9;0;86;0;2009-12-24 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-45.1;1;-39.1;0;86;0;2009-12-24 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-45.2;1;-39.3;0;86;0;2009-12-24 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-44;1;-38.8;0;86;0;2009-12-24 00:00:00
CHEKUND;5093231;99;0;337;0;1;0;;2;0;;;5;-35.2;1;-33.5;0;85;0;2009-12-24 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-32.2;0;-30;0;72;0;2009-12-24 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-39.5;1;-33.8;0;84;0;2009-12-24 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40;1;-35.1;0;89;0;2009-12-25 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-41.4;1;-36.1;0;85;0;2009-12-25 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-42;1;-37.1;0;85;0;2009-12-25 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-42;1;-37.6;0;85;0;2009-12-25 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-39.1;1;-36.4;0;86;0;2009-12-25 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-31.3;0;-31.7;0;78;0;2009-12-25 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-30.4;0;-27.4;0;73;0;2009-12-25 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.4;1;-32.4;0;85;0;2009-12-25 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-34.2;0;-32.5;0;89;0;2009-12-26 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-32.4;0;-32;0;87;0;2009-12-26 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-31.3;0;-30.7;0;86;0;2009-12-26 18:00:00
CHEKUND;5093231;;5;337;0;1;0;;1;0;;;5;-28.9;0;-29.5;0;89;0;2009-12-26 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-28.9;0;-29.2;0;87;0;2009-12-26 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-25.1;0;-26.5;0;81;0;2009-12-26 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-24.2;0;-24.7;0;79;0;2009-12-26 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-25.5;0;-25.3;0;82;0;2009-12-26 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-25.5;0;-25.3;0;84;0;2009-12-27 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-25;0;-25.8;0;85;0;2009-12-27 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-24.4;0;-24.5;0;89;0;2009-12-27 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;1.6;0;-25.4;0;-25.5;0;90;0;2009-12-27 21:00:00
CHEKUND;5093231;99;0;360;0;3;0;;3;0;;;5;-27;0;-26.5;0;93;0;2009-12-27 00:00:00
CHEKUND;5093231;97;0;247;0;1;0;;1;0;;;5;-20.5;0;-24.1;0;86;0;2009-12-27 03:00:00
CHEKUND;5093231;96;0;0;0;0;0;;0;0;;;5;-22;0;-22;0;85;0;2009-12-27 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0.5;0;-23.5;0;-23.5;0;91;0;2009-12-27 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-22;0;-22.5;0;93;0;2009-12-28 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-21.4;0;-22.2;0;96;0;2009-12-28 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-21.6;0;-22.1;0;96;0;2009-12-28 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;1.9;0;-22.5;0;-22.3;0;96;0;2009-12-28 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-27.8;0;-22.7;0;96;0;2009-12-28 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-20.8;0;-19.6;0;81;0;2009-12-28 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-27.5;0;-18.8;0;75;0;2009-12-28 06:00:00
CHEKUND;5093231;;5;247;0;1;0;;1;0;;0;0;-32.6;0;-24.7;0;92;0;2009-12-28 09:00:00
CHEKUND;5093231;;5;225;0;1;0;;1;0;;;5;-33.7;0;-28.1;0;91;0;2009-12-29 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38;1;-30.5;0;90;0;2009-12-29 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40.4;1;-33.1;0;90;0;2009-12-29 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0;0;-40;1;-35.4;0;88;0;2009-12-29 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-39.6;1;-34.8;0;88;0;2009-12-29 00:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-32.8;0;-30.2;0;89;0;2009-12-29 03:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-35;0;-28.6;0;80;0;2009-12-29 06:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;0;0;-39.6;1;-32.7;0;89;0;2009-12-29 09:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-38.9;1;-34.5;0;88;0;2009-12-30 12:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-40.9;1;-35.8;0;87;0;2009-12-30 15:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-41.4;1;-37.1;0;86;0;2009-12-30 18:00:00
CHEKUND;5093231;;5;0;0;0;0;;0;0;;;5;-42.7;1;-37.3;0;86;0;2009-12-30 21:00:00
CHEKUND;5093231;99;0;0;0;0;0;;0;0;;;5;-43;1;-37.6;0;86;0;2009-12-30 00:00:00
